longitude_deg,latitude_deg,height_agl_m,turbulence_index,coverage,uncertainty,radar_contribution,wpr_contribution,surface_contribution
119.29486604112277,31.858534510254888,200.0,0.51474154,0.7693206,0.5134648,0.12680785,0.35767013,0.515522
118.2993624832963,31.8675176220048,200.0,0.6515536,0.6490138,0.54966265,0.056216292,0.35137182,0.5924119
118.30995294667744,31.8675176220048,200.0,0.6554127,0.6508094,0.54741925,0.054969158,0.35541084,0.58962
118.32054341005858,31.8675176220048,200.0,0.659898,0.65246385,0.5459728,0.054195806,0.36055315,0.58525103
118.33113387343971,31.8675176220048,200.0,0.6640508,0.6489629,0.5495998,0.04999798,0.37161574,0.5783863
118.34172433682083,31.8675176220048,200.0,0.6692204,0.65075105,0.55007917,0.051178798,0.379387,0.5694342
118.35231480020197,31.8675176220048,200.0,0.67411715,0.6524445,0.5515077,0.053099863,0.38832363,0.5585765
118.3629052635831,31.8675176220048,200.0,0.6773428,0.6548928,0.5529612,0.055571385,0.39675337,0.54767525
118.37349572696424,31.8675176220048,200.0,0.67791003,0.6574853,0.5547024,0.058483675,0.4046094,0.5369069
118.38408619034537,31.8675176220048,200.0,0.6752465,0.6594477,0.5571431,0.061704524,0.4120962,0.5261993
118.3946766537265,31.8675176220048,200.0,0.6662062,0.66117305,0.5640893,0.0654528,0.42291966,0.51162755
118.40526711710763,31.8675176220048,200.0,0.60101247,0.72813404,0.53679794,0.06525575,0.44598436,0.48875988
118.41585758048876,31.8675176220048,200.0,0.58092004,0.7355184,0.5411165,0.06970501,0.4501575,0.48013753
118.4264480438699,31.8675176220048,200.0,0.5684015,0.7372042,0.53956383,0.06929974,0.447002,0.48369828
118.43703850725103,31.8675176220048,200.0,0.5658627,0.7388631,0.538743,0.06864504,0.44971636,0.4816386
118.44762897063217,31.8675176220048,200.0,0.55733883,0.74053013,0.53642136,0.067469515,0.44738248,0.485148
118.4582194340133,31.8675176220048,200.0,0.5438923,0.7620201,0.5253039,0.08980668,0.4313971,0.4787962
118.46880989739444,31.8675176220048,200.0,0.5313527,0.7640854,0.52717286,0.09101154,0.43262142,0.47636706
118.47940036077556,31.8675176220048,200.0,0.50313973,0.76691103,0.5177726,0.087353036,0.4091086,0.50353837
118.48999082415669,31.8675176220048,200.0,0.5026955,0.77001846,0.51831096,0.089877084,0.41504112,0.49508178
118.50058128753783,31.8675176220048,200.0,0.5143996,0.7994836,0.50837916,0.14617242,0.3954745,0.4583531
118.51117175091896,31.8675176220048,200.0,0.49522123,0.80085135,0.5051021,0.14369151,0.38640553,0.46990296
118.5217622143001,31.8675176220048,200.0,0.53539264,0.8059736,0.50145906,0.18437633,0.40343165,0.41219202
118.53235267768123,31.8675176220048,200.0,0.53313917,0.84389746,0.47792554,0.18272378,0.44218323,0.37509298
118.54294314106235,31.8675176220048,200.0,0.5538962,0.8535966,0.4590307,0.23950115,0.4219499,0.33854896
118.55353360444349,31.8675176220048,200.0,0.5720762,0.85500854,0.44501057,0.28771314,0.4294573,0.28282958
118.56412406782462,31.8675176220048,200.0,0.58254784,0.85636204,0.43873143,0.3028261,0.42923257,0.26794133
118.57471453120576,31.8675176220048,200.0,0.5813986,0.85739887,0.43274742,0.32223448,0.42291373,0.2548518
118.58530499458689,31.8675176220048,200.0,0.5887805,0.85936296,0.42783841,0.32912058,0.42271897,0.24816045
118.59589545796803,31.8675176220048,200.0,0.59545606,0.8608377,0.423989,0.33304688,0.42386964,0.24308346
118.60648592134915,31.8675176220048,200.0,0.60955864,0.86572933,0.41165757,0.3650461,0.40677786,0.22817604
118.61707638473028,31.8675176220048,200.0,0.61330074,0.86663294,0.4099773,0.36365962,0.4098351,0.22650526
118.62766684811142,31.8675176220048,200.0,0.6419752,0.8756245,0.39726594,0.4003351,0.38680482,0.21286009
118.63825731149255,31.8675176220048,200.0,0.6472715,0.87733793,0.39588442,0.39900368,0.3883831,0.21261322
118.64884777487369,31.8675176220048,200.0,0.649097,0.8784975,0.39657024,0.39392233,0.39173707,0.21434061
118.65943823825482,31.8675176220048,200.0,0.649918,0.87997234,0.39666435,0.3905112,0.3931118,0.21637699
118.67002870163596,31.8675176220048,200.0,0.64222443,0.8807055,0.4037326,0.37496567,0.382486,0.24254836
118.68061916501708,31.8675176220048,200.0,0.6532606,0.8848691,0.4047047,0.39005896,0.37580872,0.23413232
118.69120962839821,31.8675176220048,200.0,0.6622614,0.8870325,0.40029806,0.39068332,0.37689272,0.23242395
118.70180009177935,31.8675176220048,200.0,0.671241,0.88902557,0.39803192,0.39416528,0.3779018,0.22793294
118.71239055516048,31.8675176220048,200.0,0.68136424,0.8906738,0.39549008,0.39733738,0.37980673,0.2228559
118.72298101854162,31.8675176220048,200.0,0.6917514,0.893925,0.39458582,0.3989241,0.3848319,0.216244
118.73357148192275,31.8675176220048,200.0,0.6897514,0.89659566,0.3965464,0.38840705,0.38069254,0.23090042
118.74416194530387,31.8675176220048,200.0,0.69155335,0.8958653,0.3979478,0.36812815,0.39513808,0.23673376
118.75475240868501,31.8675176220048,200.0,0.68729365,0.8953542,0.40117782,0.34084165,0.41253275,0.24662559
118.76534287206614,31.8675176220048,200.0,0.6893417,0.8961052,0.40083167,0.33473212,0.41784382,0.24742407
118.77593333544728,31.8675176220048,200.0,0.6976999,0.8985529,0.39823264,0.34852803,0.41379067,0.23768131
118.78652379882841,31.8675176220048,200.0,0.6948388,0.8965614,0.40019494,0.3214138,0.42934552,0.24924068
118.79711426220955,31.8675176220048,200.0,0.696132,0.8962504,0.40109226,0.31532356,0.43533552,0.2493409
118.80770472559067,31.8675176220048,200.0,0.7054099,0.8998553,0.40060255,0.32992133,0.43163565,0.23844302
118.8182951889718,31.8675176220048,200.0,0.7049425,0.9003884,0.40204963,0.3261182,0.4353032,0.2385786
118.82888565235294,31.8675176220048,200.0,0.70516163,0.90317655,0.4034637,0.33741623,0.4283688,0.23421496
118.83947611573407,31.8675176220048,200.0,0.7025289,0.90285057,0.40541536,0.31716895,0.43968627,0.2431448
118.85006657911521,31.8675176220048,200.0,0.688934,0.9043547,0.4119311,0.31577012,0.42827573,0.25595415
118.86065704249634,31.8675176220048,200.0,0.698646,0.9084889,0.4078969,0.34125024,0.4124977,0.24625206
118.87124750587746,31.8675176220048,200.0,0.69492084,0.9089096,0.41477233,0.34875882,0.4047655,0.24647571
118.8818379692586,31.8675176220048,200.0,0.70401764,0.91450334,0.41027167,0.3759093,0.38861248,0.23547825
118.89242843263973,31.8675176220048,200.0,0.7002981,0.9155588,0.4131069,0.37960136,0.38847822,0.23192042
118.90301889602087,31.8675176220048,200.0,0.70032084,0.91545147,0.4137446,0.38220063,0.38565868,0.2321407
118.913609359402,31.8675176220048,200.0,0.70800275,0.91601235,0.41021234,0.39169678,0.37656194,0.2317413
118.92419982278314,31.8675176220048,200.0,0.7088182,0.91632164,0.40950784,0.39247218,0.3767338,0.230794
118.93479028616427,31.8675176220048,200.0,0.7067364,0.91569036,0.41113034,0.38992348,0.375594,0.23448251
118.9453807495454,31.8675176220048,200.0,0.69534016,0.91479844,0.4181622,0.38097316,0.3728978,0.24612905
118.95597121292653,31.8675176220048,200.0,0.6959784,0.91066134,0.41896453,0.37056375,0.38045987,0.24897638
118.96656167630766,31.8675176220048,200.0,0.6985583,0.9126759,0.41771778,0.3808516,0.3727591,0.2463893
118.9771521396888,31.8675176220048,200.0,0.69881994,0.91169614,0.4177921,0.38061047,0.37227544,0.2471141
118.98774260306993,31.8675176220048,200.0,0.7078012,0.9077556,0.41420823,0.3749234,0.38353086,0.24154572
118.99833306645107,31.8675176220048,200.0,0.7103058,0.90702647,0.41231275,0.37660396,0.38332495,0.2400711
119.00892352983219,31.8675176220048,200.0,0.71302307,0.9061994,0.41009763,0.37837067,0.38307458,0.23855475
119.01951399321332,31.8675176220048,200.0,0.71459156,0.90134525,0.4116421,0.3691957,0.38834336,0.24246094
119.03010445659446,31.8675176220048,200.0,0.71607023,0.899516,0.4112748,0.3695471,0.38853976,0.24191314
119.04069491997559,31.8675176220048,200.0,0.716724,0.8971244,0.41207287,0.36915535,0.3890081,0.24183653
119.05128538335673,31.8675176220048,200.0,0.7186474,0.89138156,0.41427422,0.3554552,0.39848483,0.24606
119.06187584673786,31.8675176220048,200.0,0.7160506,0.889667,0.4170361,0.35365874,0.39606854,0.25027272
119.07246631011898,31.8675176220048,200.0,0.70982975,0.88658565,0.4252612,0.34637246,0.39460906,0.25901848
119.08305677350012,31.8675176220048,200.0,0.7052119,0.8841991,0.43009013,0.3440325,0.3917381,0.26422942
119.09364723688125,31.8675176220048,200.0,0.6910625,0.87567925,0.43919984,0.31362087,0.40403453,0.28234464
119.10423770026239,31.8675176220048,200.0,0.6849755,0.87228674,0.44476676,0.3092251,0.40190426,0.28887063
119.11482816364352,31.8675176220048,200.0,0.6665093,0.8587642,0.4630992,0.27347133,0.4211828,0.30534586
119.12541862702466,31.8675176220048,200.0,0.6614346,0.8561256,0.4665614,0.27124414,0.41770473,0.31105113
119.13600909040579,31.8675176220048,200.0,0.65385956,0.8515673,0.46925372,0.25682625,0.42003477,0.32313898
119.14659955378691,31.8675176220048,200.0,0.65673375,0.8490138,0.4683582,0.2575706,0.41764578,0.32478362
119.15719001716805,31.8675176220048,200.0,0.64897656,0.84676707,0.47138014,0.25151196,0.4148236,0.33366445
119.16778048054918,31.8675176220048,200.0,0.6443556,0.84486365,0.47206235,0.24533431,0.41120347,0.34346223
119.17837094393032,31.8675176220048,200.0,0.6384885,0.84248984,0.47223985,0.2360253,0.41042766,0.35354707
119.18896140731145,31.8675176220048,200.0,0.630784,0.8399956,0.47304338,0.22587262,0.40943733,0.36469007
119.19955187069259,31.8675176220048,200.0,0.61063105,0.831077,0.47844976,0.1894462,0.4216695,0.38888428
119.21014233407371,31.8675176220048,200.0,0.59897244,0.8286243,0.48017937,0.1791008,0.41938657,0.40151262
119.22073279745484,31.8675176220048,200.0,0.5860945,0.8260323,0.4821977,0.16853878,0.4169959,0.4144653
119.23132326083598,31.8675176220048,200.0,0.5726471,0.8238773,0.48382676,0.15835074,0.41348273,0.42816654
119.24191372421711,31.8675176220048,200.0,0.55366385,0.8220111,0.48757395,0.15042529,0.40523347,0.44434124
119.25250418759825,31.8675176220048,200.0,0.54233783,0.81992394,0.48896143,0.14301004,0.40149683,0.45549312
119.26309465097938,31.8675176220048,200.0,0.5327157,0.81762725,0.4906726,0.13751267,0.398045,0.46444234
119.2736851143605,31.8675176220048,200.0,0.52457213,0.8151088,0.49271747,0.13357398,0.39493164,0.47149438
119.28427557774164,31.8675176220048,200.0,0.51693076,0.8131952,0.49440578,0.13068613,0.39070165,0.4786122
119.29486604112277,31.8675176220048,200.0,0.52518183,0.7704904,0.51451325,0.13400425,0.3612931,0.5047026
118.2993624832963,31.87650073375471,200.0,0.6455276,0.64854395,0.55019623,0.0572469,0.35107625,0.59167683
118.30995294667744,31.87650073375471,200.0,0.64842093,0.6503513,0.54820883,0.0561548,0.35516763,0.5886776
118.32054341005858,31.87650073375471,200.0,0.6518632,0.652028,0.5470685,0.0555655,0.36039898,0.5840355
118.33113387343971,31.87650073375471,200.0,0.655905,0.6537077,0.5469513,0.05568402,0.3670513,0.57726467
118.34172433682083,31.87650073375471,200.0,0.65921843,0.6505737,0.5520902,0.052512333,0.379809,0.5676787
118.35231480020197,31.87650073375471,200.0,0.6630055,0.65245223,0.5538013,0.054721385,0.38868907,0.55658954
118.3629052635831,31.87650073375471,200.0,0.66513616,0.6554675,0.55538696,0.057500463,0.39678648,0.54571307
118.37349572696424,31.87650073375471,200.0,0.6649414,0.6583108,0.55753696,0.060757723,0.40468916,0.5345531
118.38408619034537,31.87650073375471,200.0,0.6617197,0.6605242,0.56025994,0.064200856,0.41200927,0.5237899
118.3946766537265,31.87650073375471,200.0,0.6027385,0.72298187,0.53940284,0.06519541,0.44446382,0.49034077
118.40526711710763,31.87650073375471,200.0,0.59450835,0.72434705,0.540247,0.067102194,0.44808084,0.48481697
118.41585758048876,31.87650073375471,200.0,0.56812143,0.7375395,0.54130226,0.07140458,0.44392022,0.4846752
118.4264480438699,31.87650073375471,200.0,0.5572877,0.7388632,0.5401397,0.070818245,0.4420687,0.48711306
118.43703850725103,31.87650073375471,200.0,0.5472959,0.7402277,0.538473,0.06970241,0.43968263,0.49061495
118.44762897063217,31.87650073375471,200.0,0.54952043,0.74180436,0.5386637,0.069247015,0.44654652,0.48420647
118.4582194340133,31.87650073375471,200.0,0.5333853,0.76182735,0.53017443,0.09386112,0.43339413,0.47274476
118.46880989739444,31.87650073375471,200.0,0.5388158,0.79320484,0.51520294,0.15031767,0.404312,0.44537032
118.47940036077556,31.87650073375471,200.0,0.5073556,0.795906,0.50989085,0.14599651,0.38331324,0.47069025
118.48999082415669,31.87650073375471,200.0,0.5061448,0.79956084,0.5096646,0.15071014,0.3867806,0.46250924
118.50058128753783,31.87650073375471,200.0,0.50512254,0.8038099,0.5089071,0.15486702,0.38947856,0.4556544
118.51117175091896,31.87650073375471,200.0,0.483775,0.8053871,0.5053761,0.15165912,0.37837324,0.46996766
118.5217622143001,31.87650073375471,200.0,0.5274601,0.8097646,0.50271106,0.19344512,0.39838198,0.4081729
118.53235267768123,31.87650073375471,200.0,0.56703913,0.8271614,0.47268024,0.2980904,0.385054,0.3168556
118.54294314106235,31.87650073375471,200.0,0.577779,0.82898825,0.46578562,0.31417406,0.3862049,0.29962108
118.55353360444349,31.87650073375471,200.0,0.5784474,0.8631264,0.44002753,0.31287837,0.42036828,0.26675335
118.56412406782462,31.87650073375471,200.0,0.5897615,0.86347526,0.432646,0.32821733,0.4157061,0.25607657
118.57471453120576,31.87650073375471,200.0,0.5946394,0.8627377,0.42630014,0.34351155,0.41506115,0.2414273
118.58530499458689,31.87650073375471,200.0,0.6031726,0.8640126,0.42068747,0.35048872,0.415574,0.23393725
118.59589545796803,31.87650073375471,200.0,0.60388154,0.862579,0.41837043,0.3492476,0.4206869,0.2300655
118.60648592134915,31.87650073375471,200.0,0.619552,0.86751086,0.40481842,0.38276443,0.4024203,0.21481526
118.61707638473028,31.87650073375471,200.0,0.6357046,0.8734277,0.39608768,0.40078393,0.39159825,0.20761782
118.62766684811142,31.87650073375471,200.0,0.6633026,0.8828572,0.38697016,0.436694,0.3715524,0.19175358
118.63825731149255,31.87650073375471,200.0,0.66796166,0.88410705,0.38379362,0.43321636,0.37072942,0.19605422
118.64884777487369,31.87650073375471,200.0,0.66714627,0.8853162,0.3850404,0.42819017,0.3729005,0.19890936
118.65943823825482,31.87650073375471,200.0,0.66159785,0.8843449,0.39159015,0.4181106,0.37768778,0.20420161
118.67002870163596,31.87650073375471,200.0,0.65976113,0.8834601,0.392515,0.3970196,0.39086202,0.21211839
118.68061916501708,31.87650073375471,200.0,0.6616619,0.8870054,0.39689112,0.40753224,0.36713964,0.2253281
118.69120962839821,31.87650073375471,200.0,0.66771746,0.8908545,0.39693776,0.4225714,0.36048353,0.2169451
118.70180009177935,31.87650073375471,200.0,0.6711061,0.89255244,0.39897653,0.41318652,0.36877775,0.2180357
118.71239055516048,31.87650073375471,200.0,0.67956984,0.89424324,0.3973172,0.41600484,0.3704557,0.21353944
118.72298101854162,31.87650073375471,200.0,0.69012904,0.89670193,0.3941302,0.419728,0.3704041,0.20986791
118.73357148192275,31.87650073375471,200.0,0.69027686,0.8983672,0.39754143,0.39904237,0.37296492,0.2279927
118.74416194530387,31.87650073375471,200.0,0.6916628,0.89829135,0.4000463,0.38053027,0.38941875,0.230051
118.75475240868501,31.87650073375471,200.0,0.69288254,0.89875346,0.40089437,0.37251848,0.3953263,0.23215526
118.76534287206614,31.87650073375471,200.0,0.6969961,0.8997866,0.39815897,0.36283424,0.4034576,0.23370814
118.77593333544728,31.87650073375471,200.0,0.69813395,0.9000473,0.39826974,0.35457966,0.4103551,0.23506525
118.78652379882841,31.87650073375471,200.0,0.69291866,0.90123504,0.3989044,0.3396612,0.42202902,0.23830976
118.79711426220955,31.87650073375471,200.0,0.69473255,0.90111387,0.39944455,0.33380955,0.4284831,0.23770735
118.80770472559067,31.87650073375471,200.0,0.70311946,0.90376866,0.4018313,0.33924443,0.42941317,0.2313424
118.8182951889718,31.87650073375471,200.0,0.7025639,0.90448016,0.40332302,0.3352777,0.4335801,0.23114218
118.82888565235294,31.87650073375471,200.0,0.7008939,0.90760493,0.40504476,0.3444669,0.42811728,0.22741581
118.83947611573407,31.87650073375471,200.0,0.688283,0.9126525,0.40891278,0.34039074,0.41673166,0.24287759
118.85006657911521,31.87650073375471,200.0,0.6959201,0.9167255,0.40747857,0.36049277,0.40359557,0.23591167
118.86065704249634,31.87650073375471,200.0,0.6957711,0.91878116,0.40806994,0.36828426,0.3985715,0.23314425
118.87124750587746,31.87650073375471,200.0,0.69274086,0.91887736,0.414693,0.37475595,0.38977298,0.23547108
118.8818379692586,31.87650073375471,200.0,0.69338286,0.91948795,0.41496605,0.3803509,0.38557225,0.23407686
118.89242843263973,31.87650073375471,200.0,0.6941295,0.9195396,0.41533843,0.38495404,0.38211092,0.23293503
118.90301889602087,31.87650073375471,200.0,0.69835913,0.9193168,0.414037,0.38998848,0.37970856,0.23030296
118.913609359402,31.87650073375471,200.0,0.69766486,0.921033,0.41445172,0.39655757,0.37154964,0.23189281
118.92419982278314,31.87650073375471,200.0,0.6968075,0.9204191,0.41552094,0.39639294,0.36946845,0.23413862
118.93479028616427,31.87650073375471,200.0,0.7074507,0.9187186,0.4103739,0.39956686,0.3706614,0.22977172
118.9453807495454,31.87650073375471,200.0,0.7036282,0.9180912,0.41296598,0.3972193,0.3669461,0.23583458
118.95597121292653,31.87650073375471,200.0,0.7017457,0.9172106,0.41488644,0.3941106,0.36728096,0.23860845
118.96656167630766,31.87650073375471,200.0,0.7015342,0.9159289,0.41549727,0.39190465,0.36751616,0.24057917
118.9771521396888,31.87650073375471,200.0,0.70219886,0.914848,0.4153295,0.39139172,0.36725298,0.2413553
118.98774260306993,31.87650073375471,200.0,0.7051232,0.91343033,0.41395238,0.3928124,0.3653933,0.24179429
118.99833306645107,31.87650073375471,200.0,0.71359,0.9099883,0.40973717,0.38721392,0.37762642,0.23515964
119.00892352983219,31.87650073375471,200.0,0.7161365,0.909028,0.40764248,0.38868475,0.3771427,0.23417254
119.01951399321332,31.87650073375471,200.0,0.71838623,0.9078095,0.4057877,0.38983572,0.37662584,0.23353846
119.03010445659446,31.87650073375471,200.0,0.7191759,0.9021673,0.4089095,0.37991527,0.3818349,0.23824985
119.04069491997559,31.87650073375471,200.0,0.7197694,0.89968765,0.40974137,0.37946257,0.38214308,0.23839432
119.05128538335673,31.87650073375471,200.0,0.72025275,0.8975338,0.4107741,0.37888756,0.38281223,0.2383002
119.06187584673786,31.87650073375471,200.0,0.72293407,0.8964918,0.41320297,0.38379428,0.37793508,0.23827064
119.07246631011898,31.87650073375471,200.0,0.729379,0.8963811,0.41603273,0.3962113,0.36742795,0.23636077
119.08305677350012,31.87650073375471,200.0,0.72576964,0.8943069,0.42031187,0.39497843,0.36451524,0.2405063
119.09364723688125,31.87650073375471,200.0,0.70513856,0.88369036,0.43269637,0.35343042,0.38280827,0.2637613
119.10423770026239,31.87650073375471,200.0,0.6912706,0.87342507,0.4460346,0.32513177,0.39759097,0.27727726
119.11482816364352,31.87650073375471,200.0,0.6873286,0.8692546,0.45201847,0.31952527,0.39662024,0.28385445
119.12541862702466,31.87650073375471,200.0,0.6843914,0.8664753,0.45670646,0.3211746,0.39274627,0.28607914
