station_name,station_id,time,timezone,longitude_deg,latitude_deg,site_altitude_m,height_m,wind_dir_deg,wind_speed_mps,vertical_speed_mps,quality_flag_1,quality_flag_2,cn2_m_neg_2_3,profiler_source,profile_id,temperature_c,pressure_hpa,potential_temperature_k,u_ms,v_ms,dtheta_dz_k_per_m,du_dz_per_s,dv_dz_per_s,n2_per_s2,shear2_per_s2,ri_model_a,ri_target,turbulence_index,nearest_radiometer_gap_min,model_b_shear_per_s,horizontal_wind_tendency_mps2,vertical_wind_tendency_mps2,shear_tendency_per_s2,temporal_support_count
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,280.0,200.6,6.0,0.2,100,100,2.7e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,24.680999999999997,959.801903358228,301.3463670747401,2.1110498904282093,5.61635721443384,0.008029380264102048,0.015283248369575685,0.004054168495806407,0.0002612983947054748,0.000250013962918527,1.0451352062709598,1.0451352062709598,0.4889652268142071,0.0,0.011521652457634262,0.0016201563848717662,0.0005555555555555556,7.741022170474042e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,340.0,207.5,6.7,0.2,100,100,1.4e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,24.5458,953.2170550422239,301.80320781845097,3.093715708674726,5.942972582294086,0.007405027383787122,0.011338682928089244,0.0019219852702074963,0.00024061544049889448,0.00013225975792263705,1.8192641834384584,1.8192641834384584,0.35470248083681544,0.0,0.011584658274038442,0.001210811344603481,0.0006481481481481481,5.460196399307226e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,400.0,210.7,6.8,0.3,100,100,2.3e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,24.385,946.6741419109017,302.2349703607946,3.4716918417989184,5.84699544685874,0.006804893412008184,0.007901407564035557,-0.0008812490914654261,0.000220799095151719,6.320884145420695e-05,3.493167887148854,3.493167887148854,0.22256012352891436,0.0,0.011328664733898632,0.0007519325489481138,0.0006944444444444445,3.040567373145788e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,460.0,214.7,7.1,0.2,100,100,1.3e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,24.1772,940.1721266734618,302.619795027892,4.041884616358993,5.837222691318235,0.006272347391519606,0.011200311383069813,-0.0019032314381718374,0.0002032607137988987,0.00012906926498496888,1.574818868167956,1.574818868167956,0.38837683394464306,0.0,0.010017896994590277,0.0003573461562817492,0.0006018518518518519,1.1086299901891992e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,520.0,220.6,7.4,0.2,100,100,1.6e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,23.952,933.7100813747348,302.9876520477769,4.815729207767296,5.6186076742781195,0.005852878134877226,0.010895781269144734,-0.004836693408911262,0.00018943718324317395,0.0001421116525968509,1.3330165386266977,1.3330165386266977,0.4286296232553234,0.0,0.008998788535992125,0.00033578595551503874,0.0005092592592592591,2.6584054352710046e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,580.0,225.5,7.5,0.2,100,100,2e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,23.6934,927.2872416050836,303.32214040407723,5.349378368656361,5.256819482248884,0.005193344128941124,0.007778206631918486,-0.004136116195329519,0.00016790501390447096,7.760795559008784e-05,2.163502602636732,2.163502602636732,0.3161053192011017,0.0,0.008230671932584458,0.000425652674929283,0.00046296296296296287,1.39934182164276e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,640.0,228.3,7.7,0.2,100,100,1.7e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,23.389400000000002,920.9025561562055,303.61085334324986,5.749114003597515,5.122273730838577,0.004625336692667403,0.004791651710039438,-0.0028192273948231955,0.0001493986712848691,3.0907969214045454e-05,4.8336618381572,4.8336618381572,0.17141891795289438,0.0,0.006707166394685094,0.0004654614008431837,0.00041666666666666675,2.0448010490776045e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,700.0,230.3,7.7,0.2,100,100,1.2e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,23.063,914.5551110117199,303.8771808071973,5.924376573861093,4.9185121948701,0.0040820654020228275,0.0031714146930885215,-0.0024890687254138164,0.00013173541550046862,1.625333427537092e-05,8.105131739035881,8.105131739035881,0.10982817477673172,0.0,0.005673658304504007,0.0004961780001856011,0.0003703703703703703,2.3422544406488098e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,760.0,231.8,7.8,0.1,100,100,9.1e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,22.6944,908.2440418146376,304.1007011914926,6.129683766768137,4.82358548378892,0.0037341792385254813,0.002211010440762315,-0.002819806140706413,0.00012041994209814854,1.2839873840325561e-05,9.378592312951826,9.378592312951826,0.09635218051219367,0.0,0.00604040190959768,0.0004183195790017223,0.00032407407407407406,1.6285787723995453e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,820.0,233.5,7.7,0.1,100,100,1.2e-15,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,22.3264,901.9687430803074,304.3252823158204,6.189697826752571,4.580135457985331,0.0037369958117071667,0.001454119757423128,-0.0043656740995196945,0.00012042183842894265,2.117357461214539e-05,5.687364586982275,5.687364586982275,0.14953573818101903,0.0,0.005882439219034433,0.0006269225920508557,0.00037037037037037035,1.9977031447951874e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,940.0,238.4,7.6,0.0,100,100,3.3e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,21.587,889.5247612183857,304.77227631072384,6.473124699487163,3.9822928853725985,0.003503567598010182,0.0002433454267179412,-0.005933302804830471,0.00011273420798287224,3.526329917051367e-05,3.1969274184401297,3.1969274184401297,0.2382695482429071,0.0,0.004572557882357537,0.0005534943146993728,0.0005092592592592592,8.089837073966222e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1060.0,243.2,7.0,0.0,100,100,1.6e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,20.7946,877.2207476818695,305.16613853934285,6.248100729164877,3.1561427848260175,0.003929362971269557,-0.0022290528105586467,-0.006646546153697579,0.0001262718320146542,4.914525220549148e-05,2.5693597315702577,2.5693597315702577,0.2801622910560693,0.0,0.004777158992601329,0.0004987894564188785,0.00037037037037037035,9.69207730745562e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1180.0,248.1,6.4,-0.0,100,100,1.7e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,20.15,865.057447156217,305.7153234238285,5.938152024953087,2.3871218084851793,0.004401193935305914,-0.002298116097139393,-0.005300783537589952,0.00014118025888362656,3.337964370831584e-05,4.229531630634345,4.229531630634345,0.19122171365061605,0.0,0.004239348031538854,0.0008562678687439339,0.00032407407407407406,1.0390258128780104e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1300.0,251.7,6.0,-0.0,100,100,3.2e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,19.463,853.035727722352,306.22242508381623,5.696552865851423,1.883954735804429,0.0044379353965324775,-0.0005153706309004615,-0.0022611061454477907,0.0001421230961269182,5.378207888176505e-06,26.425734944043857,20.0,0.047619047619047616,0.0,0.003448733423028819,0.0008271663418631175,0.00023148148148148146,1.0187783257371778e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1420.0,252.4,6.1,0.0,100,100,2.5e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,18.8226,841.1543467601299,306.78042791899634,5.8144630735369764,1.8444563335777098,0.0047383414370496535,0.001096956870692313,-0.0007291797072459831,0.00015146747257915814,1.7350174216184095e-06,87.30026032699462,20.0,0.047619047619047616,0.0,0.0025745036605564005,0.0009166033563697741,0.00018518518518518518,3.055821779981941e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1540.0,254.0,6.2,0.0,100,100,2.1e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,18.200200000000002,829.4132693773023,307.3596270287082,5.959822514817578,1.708951606065393,0.0052257460734128625,0.0009842535436802337,-0.0020498676538297563,0.00016673322786810786,5.170712436464608e-06,32.24569726451642,20.0,0.047619047619047616,0.0,0.002239937046908614,0.0007345793033059117,0.0,1.5184116926366719e-06,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1660.0,257.4,6.2,-0.1,100,100,1e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,17.6662,817.8132457330671,308.0346069766154,6.050683924020233,1.3524880966585682,0.0061872087562340194,0.0022661233965560676,-0.0024398704648732374,0.0001969771881960282,1.1088283133779556e-05,17.76444430751891,17.76444430751891,0.053292278929853526,0.0,0.001038202411553067,0.0014581163812030238,0.00023148148148148152,9.953313957728876e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1780.0,260.2,6.6,-0.1,100,100,1.3e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,17.2568,806.3570274807147,308.84455713020435,6.503692129991034,1.123382694495816,0.0066016165842943675,0.0024405394986518197,-0.0017983734925403677,0.00020961918150002242,9.190380263151515e-06,22.808542791257796,20.0,0.047619047619047616,0.0,0.00027927703596886415,0.0011328958390936013,0.00023148148148148152,5.01642690854991e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,1900.0,262.1,6.7,-0.1,100,100,1.2e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,16.811,795.0447634369378,309.61899495684605,6.63641340369667,0.9208784584488799,0.006378630617123404,-0.002702327643827711,0.0038149604803474945,0.00020203217166999627,2.1856498161208613e-05,9.24357461931241,9.24357461931241,0.09762217166990521,0.0,0.00032963114013846164,0.0008724127552912053,0.00023148148148148146,2.0258108563217293e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,2020.0,250.8,6.2,-0.0,100,100,2.1e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,16.34544,783.8737785323233,310.37542847831395,5.8551334954723835,2.038973209779215,0.006193356882835843,-0.004100454928898061,0.005923374465570997,0.0001956858620311362,5.1900095683302896e-05,3.770433550358396,3.770433550358396,0.2096245528721119,0.0,0.0004740968277213178,0.0004513417206139811,0.00018518518518518518,8.352923857764168e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,2260.0,253.1,6.3,-0.0,100,100,4e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,15.331999999999999,761.9452515582531,311.8089113480842,6.027925579562925,1.8314238196689936,0.006063783319827598,0.00026660160469989085,-0.0008612506295955324,0.0001907110365649679,8.128290626072579e-07,234.626252109191,20.0,0.047619047619047616,0.0,0.0009131627144626103,0.0003263936245980635,9.259259259259259e-05,6.95804163628787e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,2500.0,254.8,6.2,-0.1,100,100,8.5e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,14.348,740.5572975814108,313.2860444718312,5.9831022657283315,1.6255729075733591,0.005748833637331807,-0.0007893020194675547,-0.0010767629927817364,0.00017995311436417663,1.7824162205598418e-06,100.96020911863947,20.0,0.047619047619047616,0.0,0.0008168848884661753,0.00057926154020529,4.6296296296296294e-05,3.773205080820059e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,2740.0,256.9,5.8,-0.0,100,100,4.4e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,13.17488,719.6926481821636,314.5683514940035,5.649060610218499,1.3145775831337603,0.005705326783776443,-0.001300139394603203,-0.0008090460597543754,0.00017786322952831386,2.3449179722032635e-06,75.85051231501936,20.0,0.047619047619047616,0.0,0.0008835837310249426,0.00016362151247057422,9.259259259259259e-05,1.47917993563997e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,2980.0,257.0,5.5,-0.1,100,100,5.3e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,12.14988,699.3390049385431,316.0246013280439,5.359035356318794,1.237230798891259,0.00600163651139074,-0.0009710667365676884,0.00041879717716353194,0.0001862385031010152,1.1183616824683631e-06,166.52797214042928,20.0,0.047619047619047616,0.0,0.0009501652858633027,0.00019696068604173523,4.6296296296296294e-05,1.9411863847772296e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,3220.0,253.7,5.4,-0.1,100,100,7e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,11.08556,679.4894626868014,317.44913701947104,5.182948576666009,1.5156002281722556,0.005730627093082252,-0.0007996024629060919,-0.00024169824310789388,0.00017703073541172704,6.977821394069306e-07,253.70488210287473,20.0,0.047619047619047616,0.0,0.0005433399569150869,0.00013832133145461195,9.259259259259259e-05,1.333562307308556e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,3460.0,257.3,5.1,-0.0,100,100,9.2e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,9.923,660.1286864513698,318.77530233272336,4.975226174123869,1.12121564219947,0.0055961656114450475,-0.00025503841296906256,-0.0006652949891544015,0.00017215774588520873,5.076620146837332e-07,339.1188249380067,20.0,0.047619047619047616,0.0,0.00014434960411224883,8.681687746867533e-05,9.259259259259259e-05,2.428939299792973e-08,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,3700.0,256.7,5.2,0.0,100,100,9.6e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,8.7806,641.2439366573324,320.13529651296466,5.060530138440859,1.1962586333781429,0.005838063530893334,0.0007625257612065162,0.00039732994683901353,0.00017883640557240634,7.393166231586704e-07,241.89420333651134,20.0,0.047619047619047616,0.0,0.0005594705004627745,4.893496241067557e-05,0.00018518518518518518,4.429783759411499e-08,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,3940.0,256.2,5.5,-0.0,100,100,3.1e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,7.7004,622.8280452397188,321.57757282755216,5.3412385395029975,1.3119340166821964,0.0058350941600079365,0.0007200297539201855,-0.0003844295937670433,0.00017794377151707604,6.662289590942568e-07,267.0910189178686,20.0,0.047619047619047616,0.0,0.000874014713974789,0.0002050093536984236,0.0002777777777777778,2.1003038760751168e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,4180.0,259.4,5.5,0.1,100,100,2.5e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,6.53688,604.8704730173798,322.9361417097685,5.406144420322548,1.011732428369962,0.005489067051941632,-0.00011845615145900101,-0.001886089932520955,0.00016668731817976977,3.5713670933753785e-06,46.6732525169318,20.0,0.047619047619047616,0.0,0.0009524935742748908,0.00014264370777670242,0.00027777777777777783,3.131148689955356e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,4420.0,265.6,5.3,0.2,100,100,5e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,5.29244,587.3565063228322,324.21232501248414,5.284379586802677,0.406610849072138,0.005215096542743991,-0.00022720474131507178,-0.0017416874643974446,0.00015774423908446742,3.0850972181152483e-06,51.131043183409545,20.0,0.047619047619047616,0.0,0.001367700704619449,0.00027163432542064457,0.0004629629629629629,2.990642861290312e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,4660.0,268.1,5.3,0.3,100,100,6.1e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,3.99676,570.2730345595179,325.43938805028563,5.297086144491313,0.17572244545918872,0.005436463436557015,-0.000386858915118575,-0.001088158854777758,0.00016382004181950482,1.3337495134379628e-06,122.8266928452189,20.0,0.047619047619047616,0.0,0.001853825860445229,0.0005172131974211495,0.00046296296296296303,8.694101415323998e-08,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,4900.0,271.3,5.1,0.5,100,100,8.9e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,2.824,553.6135271382409,326.82182746203154,5.098687307545761,-0.11570540122118583,0.006200296398885086,0.00013054807160797072,-0.0017371185413478881,0.00018604674342686102,3.0346236256951745e-06,61.308012582364725,20.0,0.047619047619047616,0.0,0.0022952468592588957,0.00039093858122167606,0.00037037037037037035,3.0418838321042875e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,5140.0,277.0,5.4,0.3,100,100,6.5e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,1.81896,537.377733911391,328.41553032175045,5.359749218863139,-0.6580944543877976,0.006610592307316421,0.0017297391582986876,-0.0027472114348012795,0.00019739555247899656,1.0539168223254757e-05,18.729708862929215,18.729708862929215,0.05068498511292947,0.0,0.0026164881715496405,0.00060739309966379,0.00027777777777777783,5.529659183119842e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,5380.0,283.6,6.1,0.2,100,100,4.7e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,0.7906,521.560571187875,329.9949117695434,5.928962103529131,-1.4343668899258,0.006218790292227383,0.0030834365669049173,-0.0033139936643755714,0.00018480739442995335,2.049013506964781e-05,9.01933509963582,9.01933509963582,0.09980702212827952,0.0,0.0027936100298428614,0.00047793391579110765,9.259259259259266e-05,4.971090950220026e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,5620.0,288.2,7.2,0.2,100,100,4.9e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,-0.3925999999999999,506.1477774552404,331.4005496620196,6.8397987709775,-2.2488114132880717,0.005459404974572646,0.002385849648078914,-0.0022017533316707684,0.0001615521574979109,1.0539996276761607e-05,15.327534588802292,15.327534588802292,0.06124623375079648,0.0,0.0026035471400760704,0.00037047469577191304,9.259259259259262e-05,2.2351543539363307e-08,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,5860.0,289.4,7.5,0.2,100,100,1e-16,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,-1.7420799999999999,491.12185872874227,332.6154261573383,7.07416993460701,-2.491208489127769,0.004956662845605364,0.0008488235145586252,-0.001323361028016233,0.0001461395169082221,2.4717857693398374e-06,59.123051326269646,20.0,0.047619047619047616,0.0,0.0018167326729714496,0.00025152218276401384,0.0001388888888888889,2.719819996983771e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,6100.0,291.7,7.8,0.2,100,100,4.9e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,-3.1412,476.4691021971845,333.77974782791017,7.247234057965639,-2.8840247067358633,0.005189198383988125,-0.00035496569523688765,-0.0009151561969620468,0.00015246177356025286,9.635115096330435e-07,158.23554989843186,20.0,0.047619047619047616,0.0,0.0009633350104187757,0.000167972634664445,9.259259259259262e-05,2.6744865710633834e-07,6
b,58238,2025-08-02 00:12:00,LC,118.8994,31.9317,40.6,6340.0,293.0,7.5,0.3,100,100,2.7e-17,Z_RADA_I_58238_20250802001200_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:12:00,-4.41788,462.1839932935015,335.1062413816526,6.903786400893304,-2.9304834636695514,0.005527056473926706,-0.0014310319044680646,-0.00019357815389036692,0.00016174544570270405,2.0853248132690984e-06,77.56367002085435,20.0,0.047619047619047616,0.0,0.0005942986975327122,0.0008053455185051062,9.259259259259262e-05,8.703414221857374e-08,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,100.0,180.6,5.0,0.5,100,100,4.8e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,25.168,979.8185749176697,300.0625513240908,0.05235892058122731,4.999725846827561,0.007035562437047815,0.010457486691524685,0.007634996859043793,0.00022993638515975517,0.0001676522049410245,1.3715082676105605,1.3715082676105605,0.4216725759120212,0.0,0.006978877678822914,0.0020729787494890265,0.0006481481481481481,2.8662027805500184e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,160.0,187.1,5.5,0.5,100,100,5.9e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,25.001,973.1069814859454,300.4846850703137,0.6798081220727084,5.457825658370188,0.007262745017497796,0.01047083773165023,0.007131456040041027,0.00023702771543640725,0.0001604961080535878,1.476844007689373,1.476844007689373,0.4037395963958552,0.0,0.006802265651683893,0.0016612137435504987,0.0006018518518518519,3.391730725469885e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,220.0,192.6,6.0,0.6,100,100,3.9e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.860200000000003,966.4379318355939,300.93408072619053,1.308859448379255,5.855500571632485,0.00795553364556234,0.011588381168661987,0.007618775006727842,0.00025924991226314114,0.0001923363107133406,1.347898955229151,1.347898955229151,0.4259127070919463,0.0,0.009060804162657485,0.0014458476243100096,0.0006481481481481483,5.417557494148597e-06,6
