eventid,危害等级,危害得分,人员伤亡得分,财产损失得分,直接后果得分,行动复杂度得分,情境风险得分,数据完整率,数据质量
201311210005,2,0.6433277258071001,0.5795169637594006,0.0,0.5795169637594006,0.5905993808225396,0.9734427734078683,0.8,medium
201311210006,2,0.6226453115421589,0.5499698558561755,0.0,0.5499698558561755,0.5905993808225396,0.973446325921712,0.8,medium
201311210007,3,0.47153456460021265,0.45033930540581874,0.0,0.45033930540581874,0.2785503255929501,0.7389036418732533,0.4,low
201311210009,3,0.42015755625080164,0.38113332765831026,0.0,0.38113332765831026,0.2785503255929501,0.720340477236312,0.8,medium
201311210010,1,0.7597294359886667,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.954922814274804,0.8,medium
201311210011,4,0.25600490918117436,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9203455980876623,0.8,medium
201311210012,4,0.2920962322707269,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.7475432349393746,0.8,medium
201311210015,3,0.4608834893752653,0.4390562846436861,0.0,0.4390562846436861,0.2785503255929501,0.7214789127244106,0.2,low
201311210016,1,0.7671538908469632,0.4722703002658742,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.7214348517632363,0.6,medium
201311210017,5,0.22812985916386547,0.10148793559913001,0.0,0.10148793559913001,0.48347735783652845,0.5597162055587567,0.6,medium
201311210018,1,0.77442987455106,0.7503078247041668,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.8411587324125439,0.6,medium
201311210019,4,0.2891667258254122,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.7290010681340695,0.4,low
201311210020,3,0.4041528265124645,0.3758487535435812,0.0,0.3758487535435812,0.2785503255929501,0.6424532445470698,0.4,low
201311210021,3,0.42968199172288524,0.36131954409065925,0.0,0.36131954409065925,0.2785503255929501,0.8684121798647249,0.4,low
201311210022,3,0.4089995982324672,0.3317724361874341,0.0,0.3317724361874341,0.2785503255929501,0.8684158638698904,0.8,medium
201311210023,1,0.7638677792380653,0.4811927352038734,0.8132902461547432,0.8132902461547432,0.4830239125268321,0.797328190800558,0.8,medium
201311210024,5,0.18329005312291402,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7104713425920193,0.8,medium
201311210025,1,0.7447069031094096,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.859838432081051,0.8,medium
201311210026,4,0.2787685489607883,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.8498973380856876,0.4,low
201311210027,2,0.6781485477639893,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.43856059906062383,0.8,medium
201311210028,1,0.767499964403958,0.6061332541318853,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7972962073449333,0.6,medium
201311210030,4,0.2715514935556731,0.2013197177899835,0.0,0.2013197177899835,0.48347735783652845,0.3922350575208634,1.0,high
201311210032,1,0.7626570956599825,0.36131954409065925,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734532920150132,0.8,medium
201311210035,3,0.41996972360084917,0.44254537333304583,0.0,0.44254537333304583,0.2785503255929501,0.4470584361824408,0.8,medium
201311210052,4,0.26284206804600957,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5623804428683621,0.8,medium
201311210053,2,0.6546246210446036,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.28966706313950263,0.8,medium
201311210058,1,0.765725181722907,0.2905724084070406,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7860628077503213,0.6,medium
201311210059,3,0.4601493919637986,0.38113332765831026,0.0,0.38113332765831026,0.2785503255929501,0.9734668323009064,0.4,low
201311210061,2,0.6998276630408252,0.05164175650158688,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5757774917892381,1.0,high
201311220001,5,0.19275552760012138,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7703825972432725,0.8,medium
201311220002,1,0.7903648718388805,0.7418202105548601,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.8683476131108776,0.8,medium
201311220003,1,0.7903649129044674,0.7397355333953815,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.8683478730334884,0.8,medium
201311220004,2,0.7185616345404138,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6943532419900145,0.8,medium
201311220005,1,0.7210964950717563,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7103975169140418,0.8,medium
201311220006,4,0.2727095878516467,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6248364236303772,0.8,medium
201311220007,4,0.2504507702903419,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.8851909494476644,0.4,low
201311220009,5,0.2137223272960551,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.43819048074413763,0.8,medium
201311220010,5,0.2114681539082503,0.14990775346041232,0.0,0.14990775346041232,0.0,0.6742936469335679,0.4,low
201311220012,5,0.17165007313277975,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6367966623629757,0.4,low
201311220013,4,0.24604029122366805,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.4560344237416154,0.8,medium
201311220014,2,0.6891678981110464,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5083070345217962,0.8,medium
201311220016,1,0.7568673663731814,0.8050277416549652,0.0,0.8050277416549652,0.2785503255929501,0.9734154663503942,0.4,low
201311220017,1,0.7619142473529997,0.5649332263514919,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9687514702316398,0.8,medium
201311220018,3,0.48733347041124553,0.4223333554387037,0.0,0.4223333554387037,0.2785503255929501,0.9629856352825044,0.4,low
201311220019,2,0.5973532460025766,0.5795169637594006,0.0,0.5795169637594006,0.2785503255929501,0.9629302511125745,0.4,low
201311220020,3,0.46996190889197237,0.45033930540581874,0.0,0.45033930540581874,0.2785503255929501,0.728949595000906,0.8,medium
201311220021,3,0.4149567383151047,0.322702804988347,0.0,0.322702804988347,0.2785503255929501,0.9463053375896087,0.8,medium
201311220022,2,0.6903536075108629,0.7100054844353041,0.0,0.7100054844353041,0.2785503255929501,0.9734269934919704,0.4,low
201311220023,1,0.7626602878902726,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734734970794579,0.8,medium
201311220024,3,0.37978667400861543,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.7370673068373651,0.8,medium
201311220025,4,0.28100316580825446,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6773302169552469,0.8,medium
201311220026,4,0.27047508524426245,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.797404267837792,0.4,low
201311220027,5,0.1655396269449813,0.10148793559913001,0.0,0.10148793559913001,0.0,0.598120894077773,0.8,medium
201311220030,5,0.14698029775203852,0.10148793559913001,0.0,0.10148793559913001,0.0,0.4806505337580349,1.0,high
201311220031,4,0.25607362598248934,0.24781764612075366,0.0,0.24781764612075366,0.2785503255929501,0.2724498491678946,1.0,high
201311220032,2,0.6639116054479646,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.0,0.5988194193153202,0.8,medium
201311220035,5,0.23966582309197731,0.14990775346041232,0.0,0.14990775346041232,0.3120490552295895,0.5722887216826019,0.8,medium
201311220036,1,0.7460613950303786,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8684116220036111,0.8,medium
201311220037,4,0.2873848980820103,0.14990775346041232,0.0,0.14990775346041232,0.5905993808225396,0.623953411625926,0.4,low
201311220038,2,0.5783205866198425,0.6707279711513725,0.0,0.6707279711513725,0.2785503255929501,0.43834306443464255,0.4,low
201311220039,5,0.18846751361339115,0.09378285789157417,0.0,0.09378285789157417,0.48347735783652845,0.3428135792368856,1.0,high
201311220040,4,0.28087314786880435,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6765072748091998,0.8,medium
201311220045,4,0.2601111664659678,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9463359513916847,0.4,low
201311220046,3,0.4128445517244571,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.9463055161667411,0.4,low
201311220050,1,0.8040459672416838,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.9549414328458665,0.4,low
201311220051,3,0.47843905860384517,0.4390562846436861,0.0,0.4390562846436861,0.5905993808225396,0.5521153397931629,0.2,low
201311220052,2,0.6542360668045695,0.6584075975166122,0.0,0.6584075975166122,0.2785503255929501,0.9734331972195289,0.8,medium
201311230001,1,0.8187493015774474,0.4927401356677135,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.8411956796385748,0.6,medium
201311230002,3,0.4215441312363425,0.2905724084070406,0.0,0.2905724084070406,0.5905993808225396,0.8498766669702569,0.8,medium
201311230003,4,0.28087314786880435,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6765072748091998,0.8,medium
201311230004,5,0.2128983039151261,0.09378285789157417,0.0,0.09378285789157417,0.48347735783652845,0.4974470635511812,1.0,high
201311230006,4,0.26860205960111805,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5988380258113131,0.8,medium
201311230008,5,0.17615755898647276,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6653265721385284,0.8,medium
201311230009,1,0.7612997729803828,0.3317724361874341,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.964862184945078,0.8,medium
201311230011,1,0.8343257331455752,0.7961717097921954,0.8132902461547432,0.8132902461547432,0.7950729677564216,0.9628076569361734,0.8,medium
201311230012,1,0.7502512032077672,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8949308065685129,0.8,medium
201311230043,2,0.6680145406698522,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.0,0.624788745785749,0.8,medium
201311230044,2,0.6994157332370835,0.6856568122791503,0.0,0.6856568122791503,0.4830239125268321,0.9548768138607137,0.4,low
201311230045,2,0.6156031819647637,0.6584075975166122,0.0,0.6584075975166122,0.2785503255929501,0.7289082547960395,0.8,medium
201311230047,1,0.7626602878902726,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734734970794579,0.8,medium
201311230048,2,0.7157375894430577,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6764785875940059,0.8,medium
201311230049,4,0.3194453202216658,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.7430111350821831,0.8,medium
201311230050,4,0.2781405335301041,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6592113268983202,0.8,medium
201311230051,5,0.20531931224212524,0.10148793559913001,0.0,0.10148793559913001,0.0,0.8499044535308902,0.8,medium
201311230053,1,0.7460613950303786,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8684116220036111,0.8,medium
201311230062,4,0.3619101061524483,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.6239184507815806,0.8,medium
201311230063,4,0.32016027485040827,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.7475364052025373,0.8,medium
201311230064,3,0.3946330619075564,0.3317724361874341,0.0,0.3317724361874341,0.2785503255929501,0.7774835795675248,0.4,low
201311230065,5,0.19774700905460008,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.5516050876848255,0.4,low
201311230066,5,0.21105438264252613,0.10148793559913001,0.0,0.10148793559913001,0.48347735783652845,0.4516378176633745,1.0,high
201311230069,5,0.08909360407641029,0.003221938640304574,0.0,0.003221938640304574,0.2785503255929501,0.299267563245466,1.0,high
201311230070,5,0.19653558195948367,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7943082651920544,0.8,medium
201311230073,3,0.4150328349554796,0.38636267523042517,0.0,0.38636267523042517,0.48347735783652845,0.4805389416077275,1.0,high
201311230075,1,0.7553346305004339,0.40642264183901694,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7202963253879769,0.6,medium
201311230077,3,0.5254385402993964,0.4390562846436861,0.0,0.4390562846436861,0.4830239125268321,0.9462888657357107,0.4,low
201311230080,3,0.4527948627584975,0.42581392185964567,0.0,0.42581392185964567,0.2785503255929501,0.728954167072362,0.8,medium
201311230081,4,0.36917793601584836,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.9549473995381161,0.4,low
201311230082,4,0.36917793601584836,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.9549473995381161,0.4,low
201311230083,4,0.36917793601584836,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.9549473995381161,0.4,low
201311230085,1,0.8343268153409502,0.7767804297715666,0.8132902461547432,0.8132902461547432,0.7950729677564216,0.9628145066385152,0.8,medium
201311230088,4,0.30617304561466235,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.5561610479200175,0.4,low
201311230089,5,0.14686098653987842,0.003221938640304574,0.0,0.003221938640304574,0.48347735783652845,0.4807077303211829,0.6,medium
201311240001,3,0.4301392132276553,0.36810517312915364,0.0,0.36810517312915364,0.2785503255929501,0.8412416274406597,0.8,medium
201311240003,2,0.6837073139072319,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.47374453566692015,0.8,medium
201311240007,5,0.20395670945604127,0.10148793559913001,0.0,0.10148793559913001,0.0,0.8412799262869406,0.8,medium
201311240011,1,0.7461597862928717,0.19204885485039963,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.6622246007186593,0.6,medium
201311240012,3,0.42416936786209,0.42581392185964567,0.0,0.42581392185964567,0.2785503255929501,0.5477705065610509,0.8,medium
201311240013,3,0.47311393949664127,0.45484245970029924,0.0,0.45484245970029924,0.2785503255929501,0.7289484721470522,0.8,medium
201311240014,1,0.7910385199725691,0.2905724084070406,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9462823358469459,0.6,medium
201311240015,1,0.7555136866418125,0.42581392185964567,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7214296524186328,0.4,low
201311240017,4,0.26891346887918044,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.7215690071377825,0.0,low
201311240018,4,0.26891346887918044,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.7215690071377825,0.0,low
201311240019,1,0.7431312815419963,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8498656129490985,0.8,medium
201311240020,5,0.22441435019766276,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.7203947104280943,0.4,low
201311240025,4,0.24780498414328897,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.8684445763006512,0.8,medium
201311240026,1,0.7744337253698288,0.5795169637594006,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.8411831059803379,0.6,medium
201311240027,4,0.3573946338545304,0.24046867271168193,0.0,0.24046867271168193,0.2785503255929501,0.9463166554899674,0.8,medium
201311240028,1,0.790369477554362,0.508769828075782,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.8683767647602461,0.8,medium
201311240029,4,0.3555094093162663,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.8684331327913195,0.8,medium
201311240030,1,0.7619435369844407,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9689368575117094,0.8,medium
201311240031,1,0.7597312874297247,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9549345328798211,0.8,medium
201311240032,5,0.17615755898647276,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6653265721385284,0.8,medium
201311240033,1,0.7626545760558424,0.4927401356677135,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734373443046663,0.8,medium
201311240034,3,0.39675849193491447,0.2905724084070406,0.0,0.2905724084070406,0.2785503255929501,0.9734778673628799,0.8,medium
201311240035,4,0.2754981991258302,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6424868013872729,0.8,medium
201311240036,1,0.7431343149822508,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8498848129598316,0.8,medium
201311240037,5,0.19774700905460008,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.5516050876848255,0.8,medium
201311240038,5,0.17615755898647276,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6653265721385284,0.8,medium
201311240039,1,0.7387459489491823,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.615299082287407,0.6,medium
201311240040,1,0.7431343149822508,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8498848129598316,0.8,medium
201311240042,1,0.7348333657823737,0.38113332765831026,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7973443637136276,0.8,medium
