时间,处理类型,原GPS车速,处理后GPS车速,说明
2017-11-06 13:57:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:57:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:13,删除长低速记录,2.1,2.1,连续低于10 km/h的记录超过180条
2017-11-06 13:58:14,删除长低速记录,2.4,2.4,连续低于10 km/h的记录超过180条
2017-11-06 13:58:15,删除长低速记录,2.4,2.4,连续低于10 km/h的记录超过180条
2017-11-06 13:58:16,删除长低速记录,2.0,2.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:17,删除长低速记录,2.0,2.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:18,删除长低速记录,2.0,2.0,连续低于10 km/h的记录超过180条
2017-11-06 13:58:19,删除长低速记录,3.8,3.8,连续低于10 km/h的记录超过180条
2017-11-06 13:58:20,删除长低速记录,3.8,3.8,连续低于10 km/h的记录超过180条
2017-11-06 13:58:21,删除长低速记录,3.8,3.8,连续低于10 km/h的记录超过180条
2017-11-06 13:58:22,删除长低速记录,3.9,3.9,连续低于10 km/h的记录超过180条
2017-11-06 14:08:26,新增插值记录,,54.45,相邻速度 54.5 与 54.4 km/h 的线性中点
2017-11-06 14:19:43,车速限幅,17.4,14.656,"连续1秒允许范围 [0.000000, 14.656000] km/h"
2017-11-06 14:24:52,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-06 14:37:25,新增插值记录,,20.65,相邻速度 19.5 与 21.8 km/h 的线性中点
2017-11-06 14:51:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:51:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 14:52:57,删除长低速记录,3.6,3.6,连续低于10 km/h的记录超过180条
2017-11-06 14:52:58,删除长低速记录,4.5,4.5,连续低于10 km/h的记录超过180条
2017-11-06 14:52:59,删除长低速记录,4.8,4.8,连续低于10 km/h的记录超过180条
2017-11-06 14:53:00,删除长低速记录,5.8,5.8,连续低于10 km/h的记录超过180条
2017-11-06 14:53:01,删除长低速记录,3.0,3.0,连续低于10 km/h的记录超过180条
2017-11-06 14:53:02,删除长低速记录,2.1,2.1,连续低于10 km/h的记录超过180条
2017-11-06 14:53:03,删除长低速记录,2.7,2.7,连续低于10 km/h的记录超过180条
2017-11-06 14:53:04,删除长低速记录,4.4,4.4,连续低于10 km/h的记录超过180条
2017-11-06 14:53:05,删除长低速记录,6.9,6.9,连续低于10 km/h的记录超过180条
2017-11-06 15:13:18,新增插值记录,,30.8,相邻速度 28.1 与 33.5 km/h 的线性中点
2017-11-06 15:15:53,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-06 15:16:53,车速限幅,15.4,14.856,"连续1秒允许范围 [0.000000, 14.856000] km/h"
2017-11-06 15:25:49,新增插值记录,,27.9,相邻速度 26 与 29.8 km/h 的线性中点
2017-11-06 15:28:07,新增插值记录,,4.65,相邻速度 4.4 与 4.9 km/h 的线性中点
2017-11-06 15:29:07,新增插值记录,,14.1,相邻速度 13.5 与 14.7 km/h 的线性中点
2017-11-06 15:29:19,新增插值记录,,11.45,相邻速度 13.1 与 9.8 km/h 的线性中点
2017-11-06 15:29:49,新增插值记录,,16.95,相邻速度 17.2 与 16.7 km/h 的线性中点
2017-11-06 15:30:07,新增插值记录,,18.700000000000003,相邻速度 16.3 与 21.1 km/h 的线性中点
2017-11-06 15:30:11,新增插值记录,,19.25,相邻速度 19 与 19.5 km/h 的线性中点
2017-11-06 15:30:36,新增插值记录,,31.3,相邻速度 31.8 与 30.8 km/h 的线性中点
2017-11-06 15:30:39,新增插值记录,,31.3,相邻速度 31.8 与 30.8 km/h 的线性中点
2017-11-06 15:30:53,新增插值记录,,22.4,相邻速度 23.7 与 21.1 km/h 的线性中点
2017-11-06 15:31:01,新增插值记录,,25.05,相邻速度 24.5 与 25.6 km/h 的线性中点
2017-11-06 15:32:23,新增插值记录,,15.2,相邻速度 13.5 与 16.9 km/h 的线性中点
2017-11-06 15:32:29,新增插值记录,,21.1,相邻速度 20.2 与 22 km/h 的线性中点
2017-11-06 15:40:56,新增插值记录,,4.95,相邻速度 4.4 与 5.5 km/h 的线性中点
2017-11-06 15:41:18,新增插值记录,,23.450000000000003,相邻速度 22.8 与 24.1 km/h 的线性中点
2017-11-06 15:41:40,新增插值记录,,9.0,相邻速度 9.4 与 8.6 km/h 的线性中点
2017-11-06 15:41:56,新增插值记录,,26.45,相邻速度 26.4 与 26.5 km/h 的线性中点
2017-11-06 15:42:28,新增插值记录,,4.75,相邻速度 6.4 与 3.1 km/h 的线性中点
2017-11-06 15:42:40,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-06 15:56:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:56:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:56:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-06 15:57:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
