时间,处理类型,原GPS车速,处理后GPS车速,说明
2017-12-03 17:31:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:31:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:32:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:33:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-03 17:34:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
